"year","council","income","activity","val"
2013,"Manawatu-Wanganui Regional Council","Regulatory income and petrol tax","Environmental protection",0
2013,"Manawatu-Wanganui Regional Council","Current grants, subsidies, and donations income","Environmental protection",1736
2013,"Manawatu-Wanganui Regional Council","Interest income","Environmental protection",0
2013,"Manawatu-Wanganui Regional Council","Dividend income","Environmental protection",0
2013,"Manawatu-Wanganui Regional Council","Sales and other operating income","Environmental protection",4180
2013,"Manawatu-Wanganui Regional Council","Employee costs","Environmental protection",11127
2013,"Manawatu-Wanganui Regional Council","Depreciation and amortisation","Environmental protection",1562
2013,"Manawatu-Wanganui Regional Council","Current grants, subsidies, and donations expenditure","Environmental protection",3189
2013,"Manawatu-Wanganui Regional Council","Interest expenditure","Environmental protection",0
2013,"Manawatu-Wanganui Regional Council","Purchases and other operating expenditure","Environmental protection",8611
2012,"Manawatu-Wanganui Regional Council","Rates","Environmental protection",25676
2012,"Manawatu-Wanganui Regional Council","Regulatory income and petrol tax","Environmental protection",0
2012,"Manawatu-Wanganui Regional Council","Current grants, subsidies, and donations income","Environmental protection",1454
2012,"Manawatu-Wanganui Regional Council","Interest income","Environmental protection",0
