"year","council","income","activity","val"
2009,"South Taranaki District Council","Interest expenditure","Solid waste/refuse",0
2009,"South Taranaki District Council","Purchases and other operating expenditure","Solid waste/refuse",3328
2014,"South Taranaki District Council","Rates","Environmental protection",0
2014,"South Taranaki District Council","Regulatory income and petrol tax","Environmental protection",0
2014,"South Taranaki District Council","Current grants, subsidies, and donations income","Environmental protection",0
2014,"South Taranaki District Council","Interest income","Environmental protection",0
2014,"South Taranaki District Council","Dividend income","Environmental protection",0
2014,"South Taranaki District Council","Sales and other operating income","Environmental protection",0
2014,"South Taranaki District Council","Employee costs","Environmental protection",0
2014,"South Taranaki District Council","Depreciation and amortisation","Environmental protection",0
2014,"South Taranaki District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2014,"South Taranaki District Council","Interest expenditure","Environmental protection",0
2014,"South Taranaki District Council","Purchases and other operating expenditure","Environmental protection",0
2013,"South Taranaki District Council","Rates","Environmental protection",0
2013,"South Taranaki District Council","Regulatory income and petrol tax","Environmental protection",0
2013,"South Taranaki District Council","Current grants, subsidies, and donations income","Environmental protection",0
2013,"South Taranaki District Council","Interest income","Environmental protection",0
2013,"South Taranaki District Council","Dividend income","Environmental protection",0
2013,"South Taranaki District Council","Sales and other operating income","Environmental protection",0
2013,"South Taranaki District Council","Employee costs","Environmental protection",0
2013,"South Taranaki District Council","Depreciation and amortisation","Environmental protection",0
2013,"South Taranaki District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2013,"South Taranaki District Council","Interest expenditure","Environmental protection",0
2013,"South Taranaki District Council","Purchases and other operating expenditure","Environmental protection",0
2012,"South Taranaki District Council","Rates","Environmental protection",0
2012,"South Taranaki District Council","Regulatory income and petrol tax","Environmental protection",0
2012,"South Taranaki District Council","Current grants, subsidies, and donations income","Environmental protection",0
2012,"South Taranaki District Council","Interest income","Environmental protection",0
2012,"South Taranaki District Council","Dividend income","Environmental protection",0
2012,"South Taranaki District Council","Sales and other operating income","Environmental protection",0
2012,"South Taranaki District Council","Employee costs","Environmental protection",0
2012,"South Taranaki District Council","Depreciation and amortisation","Environmental protection",0
2012,"South Taranaki District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2012,"South Taranaki District Council","Interest expenditure","Environmental protection",0
2012,"South Taranaki District Council","Purchases and other operating expenditure","Environmental protection",0
2011,"South Taranaki District Council","Rates","Environmental protection",0
2011,"South Taranaki District Council","Regulatory income and petrol tax","Environmental protection",0
2011,"South Taranaki District Council","Current grants, subsidies, and donations income","Environmental protection",0
2011,"South Taranaki District Council","Interest income","Environmental protection",0
2011,"South Taranaki District Council","Dividend income","Environmental protection",0
2011,"South Taranaki District Council","Sales and other operating income","Environmental protection",0
2011,"South Taranaki District Council","Employee costs","Environmental protection",0
2011,"South Taranaki District Council","Depreciation and amortisation","Environmental protection",0
2011,"South Taranaki District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2011,"South Taranaki District Council","Interest expenditure","Environmental protection",0
2011,"South Taranaki District Council","Purchases and other operating expenditure","Environmental protection",0
2010,"South Taranaki District Council","Rates","Environmental protection",0
2010,"South Taranaki District Council","Regulatory income and petrol tax","Environmental protection",0
2010,"South Taranaki District Council","Current grants, subsidies, and donations income","Environmental protection",0
2010,"South Taranaki District Council","Interest income","Environmental protection",0
2010,"South Taranaki District Council","Dividend income","Environmental protection",0
2010,"South Taranaki District Council","Sales and other operating income","Environmental protection",0
2010,"South Taranaki District Council","Employee costs","Environmental protection",0
2010,"South Taranaki District Council","Depreciation and amortisation","Environmental protection",0
2010,"South Taranaki District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2010,"South Taranaki District Council","Interest expenditure","Environmental protection",0
2010,"South Taranaki District Council","Purchases and other operating expenditure","Environmental protection",0
2009,"South Taranaki District Council","Rates","Environmental protection",0
2009,"South Taranaki District Council","Regulatory income and petrol tax","Environmental protection",0
2009,"South Taranaki District Council","Current grants, subsidies, and donations income","Environmental protection",0
2009,"South Taranaki District Council","Interest income","Environmental protection",0
2009,"South Taranaki District Council","Dividend income","Environmental protection",0
2009,"South Taranaki District Council","Sales and other operating income","Environmental protection",0
2009,"South Taranaki District Council","Employee costs","Environmental protection",0
2009,"South Taranaki District Council","Depreciation and amortisation","Environmental protection",0
2009,"South Taranaki District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2009,"South Taranaki District Council","Interest expenditure","Environmental protection",0
2009,"South Taranaki District Council","Purchases and other operating expenditure","Environmental protection",0
2014,"South Taranaki District Council","Rates","Culture",2343
2014,"South Taranaki District Council","Regulatory income and petrol tax","Culture",10
2014,"South Taranaki District Council","Current grants, subsidies, and donations income","Culture",36
2014,"South Taranaki District Council","Interest income","Culture",0
2014,"South Taranaki District Council","Dividend income","Culture",0
2014,"South Taranaki District Council","Sales and other operating income","Culture",177
2014,"South Taranaki District Council","Employee costs","Culture",1317
2014,"South Taranaki District Council","Depreciation and amortisation","Culture",321
2014,"South Taranaki District Council","Current grants, subsidies, and donations expenditure","Culture",169
2014,"South Taranaki District Council","Interest expenditure","Culture",15
2014,"South Taranaki District Council","Purchases and other operating expenditure","Culture",333
2013,"South Taranaki District Council","Rates","Culture",2210
2013,"South Taranaki District Council","Regulatory income and petrol tax","Culture",13
2013,"South Taranaki District Council","Current grants, subsidies, and donations income","Culture",17
2013,"South Taranaki District Council","Interest income","Culture",0
2013,"South Taranaki District Council","Dividend income","Culture",0
2013,"South Taranaki District Council","Sales and other operating income","Culture",85
2013,"South Taranaki District Council","Employee costs","Culture",1253
2013,"South Taranaki District Council","Depreciation and amortisation","Culture",284
2013,"South Taranaki District Council","Current grants, subsidies, and donations expenditure","Culture",50
2013,"South Taranaki District Council","Interest expenditure","Culture",14
2013,"South Taranaki District Council","Purchases and other operating expenditure","Culture",334
2012,"South Taranaki District Council","Rates","Culture",0
2012,"South Taranaki District Council","Regulatory income and petrol tax","Culture",16
2012,"South Taranaki District Council","Current grants, subsidies, and donations income","Culture",32
2012,"South Taranaki District Council","Interest income","Culture",0
2012,"South Taranaki District Council","Dividend income","Culture",0
2012,"South Taranaki District Council","Sales and other operating income","Culture",97
2012,"South Taranaki District Council","Employee costs","Culture",1237
2012,"South Taranaki District Council","Depreciation and amortisation","Culture",264
2012,"South Taranaki District Council","Current grants, subsidies, and donations expenditure","Culture",39
2012,"South Taranaki District Council","Interest expenditure","Culture",9
2012,"South Taranaki District Council","Purchases and other operating expenditure","Culture",383
2011,"South Taranaki District Council","Rates","Culture",2829
2011,"South Taranaki District Council","Regulatory income and petrol tax","Culture",17
2011,"South Taranaki District Council","Current grants, subsidies, and donations income","Culture",22
2011,"South Taranaki District Council","Interest income","Culture",0
2011,"South Taranaki District Council","Dividend income","Culture",0
2011,"South Taranaki District Council","Sales and other operating income","Culture",99
