"year","council","income","activity","val"
2014,"Taranaki Regional Council","Regulatory income and petrol tax","Culture",0
2014,"Taranaki Regional Council","Current grants, subsidies, and donations income","Culture",0
2014,"Taranaki Regional Council","Interest income","Culture",0
2014,"Taranaki Regional Council","Dividend income","Culture",0
2014,"Taranaki Regional Council","Sales and other operating income","Culture",0
2014,"Taranaki Regional Council","Employee costs","Culture",0
2014,"Taranaki Regional Council","Depreciation and amortisation","Culture",0
2014,"Taranaki Regional Council","Current grants, subsidies, and donations expenditure","Culture",150
2014,"Taranaki Regional Council","Interest expenditure","Culture",0
2014,"Taranaki Regional Council","Purchases and other operating expenditure","Culture",0
2013,"Taranaki Regional Council","Rates","Culture",89
2013,"Taranaki Regional Council","Regulatory income and petrol tax","Culture",0
2013,"Taranaki Regional Council","Current grants, subsidies, and donations income","Culture",0
2013,"Taranaki Regional Council","Interest income","Culture",0
2013,"Taranaki Regional Council","Dividend income","Culture",0
2013,"Taranaki Regional Council","Sales and other operating income","Culture",0
2013,"Taranaki Regional Council","Employee costs","Culture",0
2013,"Taranaki Regional Council","Depreciation and amortisation","Culture",0
2013,"Taranaki Regional Council","Current grants, subsidies, and donations expenditure","Culture",175
2013,"Taranaki Regional Council","Interest expenditure","Culture",0
2013,"Taranaki Regional Council","Purchases and other operating expenditure","Culture",0
2012,"Taranaki Regional Council","Rates","Culture",186
2012,"Taranaki Regional Council","Regulatory income and petrol tax","Culture",0
2012,"Taranaki Regional Council","Current grants, subsidies, and donations income","Culture",0
2012,"Taranaki Regional Council","Interest income","Culture",0
