"year","council","income","activity","val"
2013,"Waipa District Council","Interest expenditure","Culture",0
2013,"Waipa District Council","Purchases and other operating expenditure","Culture",345
2012,"Waipa District Council","Rates","Culture",2038
2012,"Waipa District Council","Regulatory income and petrol tax","Culture",0
2012,"Waipa District Council","Current grants, subsidies, and donations income","Culture",0
2012,"Waipa District Council","Interest income","Culture",0
2012,"Waipa District Council","Dividend income","Culture",0
2012,"Waipa District Council","Sales and other operating income","Culture",317
2012,"Waipa District Council","Employee costs","Culture",1196
2012,"Waipa District Council","Depreciation and amortisation","Culture",220
2012,"Waipa District Council","Current grants, subsidies, and donations expenditure","Culture",0
2012,"Waipa District Council","Interest expenditure","Culture",0
2012,"Waipa District Council","Purchases and other operating expenditure","Culture",289
2011,"Waipa District Council","Rates","Culture",2118
2011,"Waipa District Council","Regulatory income and petrol tax","Culture",0
2011,"Waipa District Council","Current grants, subsidies, and donations income","Culture",0
2011,"Waipa District Council","Interest income","Culture",0
2011,"Waipa District Council","Dividend income","Culture",0
2011,"Waipa District Council","Sales and other operating income","Culture",282
2011,"Waipa District Council","Employee costs","Culture",1202
2011,"Waipa District Council","Depreciation and amortisation","Culture",222
2011,"Waipa District Council","Current grants, subsidies, and donations expenditure","Culture",0
2011,"Waipa District Council","Interest expenditure","Culture",0
2011,"Waipa District Council","Purchases and other operating expenditure","Culture",168
2010,"Waipa District Council","Rates","Culture",1833
2010,"Waipa District Council","Regulatory income and petrol tax","Culture",0
2010,"Waipa District Council","Current grants, subsidies, and donations income","Culture",30
2010,"Waipa District Council","Interest income","Culture",0
2010,"Waipa District Council","Dividend income","Culture",0
2010,"Waipa District Council","Sales and other operating income","Culture",279
2010,"Waipa District Council","Employee costs","Culture",1195
2010,"Waipa District Council","Depreciation and amortisation","Culture",160
2010,"Waipa District Council","Current grants, subsidies, and donations expenditure","Culture",0
2010,"Waipa District Council","Interest expenditure","Culture",0
2010,"Waipa District Council","Purchases and other operating expenditure","Culture",223
2009,"Waipa District Council","Rates","Culture",1865
2009,"Waipa District Council","Regulatory income and petrol tax","Culture",0
2009,"Waipa District Council","Current grants, subsidies, and donations income","Culture",0
2009,"Waipa District Council","Interest income","Culture",0
2009,"Waipa District Council","Dividend income","Culture",0
2009,"Waipa District Council","Sales and other operating income","Culture",267
2009,"Waipa District Council","Employee costs","Culture",1144
2009,"Waipa District Council","Depreciation and amortisation","Culture",151
2009,"Waipa District Council","Current grants, subsidies, and donations expenditure","Culture",0
2009,"Waipa District Council","Interest expenditure","Culture",0
2009,"Waipa District Council","Purchases and other operating expenditure","Culture",207
2014,"Waipa District Council","Rates","Recreation and sport",6875
2014,"Waipa District Council","Regulatory income and petrol tax","Recreation and sport",0
2014,"Waipa District Council","Current grants, subsidies, and donations income","Recreation and sport",76
