"year","council","income","activity","val"
2010,"Wairoa District Council","Regulatory income and petrol tax","Environmental protection",0
2010,"Wairoa District Council","Current grants, subsidies, and donations income","Environmental protection",0
2010,"Wairoa District Council","Interest income","Environmental protection",0
2010,"Wairoa District Council","Dividend income","Environmental protection",0
2010,"Wairoa District Council","Sales and other operating income","Environmental protection",0
2010,"Wairoa District Council","Employee costs","Environmental protection",0
2010,"Wairoa District Council","Depreciation and amortisation","Environmental protection",0
2010,"Wairoa District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2010,"Wairoa District Council","Interest expenditure","Environmental protection",0
2010,"Wairoa District Council","Purchases and other operating expenditure","Environmental protection",0
2009,"Wairoa District Council","Rates","Environmental protection",0
2009,"Wairoa District Council","Regulatory income and petrol tax","Environmental protection",0
2009,"Wairoa District Council","Current grants, subsidies, and donations income","Environmental protection",0
2009,"Wairoa District Council","Interest income","Environmental protection",0
2009,"Wairoa District Council","Dividend income","Environmental protection",0
2009,"Wairoa District Council","Sales and other operating income","Environmental protection",0
2009,"Wairoa District Council","Employee costs","Environmental protection",0
2009,"Wairoa District Council","Depreciation and amortisation","Environmental protection",0
2009,"Wairoa District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2009,"Wairoa District Council","Interest expenditure","Environmental protection",0
2009,"Wairoa District Council","Purchases and other operating expenditure","Environmental protection",0
2014,"Wairoa District Council","Rates","Culture",334
2014,"Wairoa District Council","Regulatory income and petrol tax","Culture",2
2014,"Wairoa District Council","Current grants, subsidies, and donations income","Culture",2
2014,"Wairoa District Council","Interest income","Culture",0
2014,"Wairoa District Council","Dividend income","Culture",0
2014,"Wairoa District Council","Sales and other operating income","Culture",9
2014,"Wairoa District Council","Employee costs","Culture",195
2014,"Wairoa District Council","Depreciation and amortisation","Culture",62
2014,"Wairoa District Council","Current grants, subsidies, and donations expenditure","Culture",0
2014,"Wairoa District Council","Interest expenditure","Culture",0
2014,"Wairoa District Council","Purchases and other operating expenditure","Culture",56
2013,"Wairoa District Council","Rates","Culture",332
2013,"Wairoa District Council","Regulatory income and petrol tax","Culture",1
2013,"Wairoa District Council","Current grants, subsidies, and donations income","Culture",1
2013,"Wairoa District Council","Interest income","Culture",0
2013,"Wairoa District Council","Dividend income","Culture",0
2013,"Wairoa District Council","Sales and other operating income","Culture",10
