"year","council","income","activity","val"
2010,"Carterton District Council","Current grants, subsidies, and donations expenditure","Culture",0
2010,"Carterton District Council","Interest expenditure","Culture",0
2010,"Carterton District Council","Purchases and other operating expenditure","Culture",63
2009,"Carterton District Council","Rates","Culture",288
2009,"Carterton District Council","Regulatory income and petrol tax","Culture",7
2009,"Carterton District Council","Current grants, subsidies, and donations income","Culture",5
2009,"Carterton District Council","Interest income","Culture",0
2009,"Carterton District Council","Dividend income","Culture",0
2009,"Carterton District Council","Sales and other operating income","Culture",26
2009,"Carterton District Council","Employee costs","Culture",140
2009,"Carterton District Council","Depreciation and amortisation","Culture",82
2009,"Carterton District Council","Current grants, subsidies, and donations expenditure","Culture",0
2009,"Carterton District Council","Interest expenditure","Culture",0
2009,"Carterton District Council","Purchases and other operating expenditure","Culture",56
2014,"Carterton District Council","Rates","Recreation and sport",820
2014,"Carterton District Council","Regulatory income and petrol tax","Recreation and sport",0
2014,"Carterton District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2014,"Carterton District Council","Interest income","Recreation and sport",0
2014,"Carterton District Council","Dividend income","Recreation and sport",0
2014,"Carterton District Council","Sales and other operating income","Recreation and sport",7
